verkehrsstrom,zufahrt,spur,strom,kennung,stromtyp,formel,kommentar,intervall_nr,intervall_start,intervall_ende,rad,krad,pkw,lfz,lkw,lz,bus
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),001,06:00,06:15,0,,24,2,0,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),002,06:15,06:30,0,,32,2,0,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),003,06:30,06:45,1,,33,6,0,1,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),004,06:45,07:00,1,,55,2,1,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),005,07:00,07:15,1,,54,8,2,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),006,07:15,07:30,3,,64,3,2,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),007,07:30,07:45,6,,61,7,2,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),008,07:45,08:00,0,,61,4,1,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),009,08:00,08:15,1,,40,4,0,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),010,08:15,08:30,0,,47,7,1,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),011,08:30,08:45,3,,41,0,1,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),012,08:45,09:00,2,,61,2,2,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),013,09:00,09:15,0,,41,2,2,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),014,09:15,09:30,1,,51,1,1,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),015,09:30,09:45,3,,44,0,2,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),016,09:45,10:00,3,,37,2,3,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),017,10:00,10:15,3,,53,3,2,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),018,10:15,10:30,2,,40,1,4,1,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),019,10:30,10:45,1,,55,2,2,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),020,10:45,11:00,2,,32,2,3,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),021,11:00,11:15,2,,44,1,1,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),022,11:15,11:30,4,,47,2,3,1,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),023,11:30,11:45,2,,46,3,2,1,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),024,11:45,12:00,5,,44,3,1,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),025,12:00,12:15,5,,40,2,2,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),026,12:15,12:30,3,,35,4,2,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),027,12:30,12:45,0,,46,2,2,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),028,12:45,13:00,1,,50,1,1,0,0
1,A,1,1,AG...(2),Zählstrom,,Geradeausfahrer Warschauer Straße (W),029,13:00,13:15,4,,42,5,2,0,0
