verkehrsstrom,zufahrt,spur,strom,kennung,stromtyp,formel,kommentar,intervall_nr,intervall_start,intervall_ende,rad,krad,pkw,lfz,lkw,lz,bus
1,A,1,1,AG1,Zählstrom,,Geradeausfahrer 1 Walther-Rathenau-Straße (W) i. R. Uniplatz,001,06:00,06:15,22,,52,1,0,0,2
1,A,1,1,AG1,Zählstrom,,Geradeausfahrer 1 Walther-Rathenau-Straße (W) i. R. Uniplatz,002,06:15,06:30,14,,72,5,1,1,1
1,A,1,1,AG1,Zählstrom,,Geradeausfahrer 1 Walther-Rathenau-Straße (W) i. R. Uniplatz,003,06:30,06:45,26,,76,2,0,1,1
1,A,1,1,AG1,Zählstrom,,Geradeausfahrer 1 Walther-Rathenau-Straße (W) i. R. Uniplatz,004,06:45,07:00,32,,103,11,0,0,3
1,A,1,1,AG1,Zählstrom,,Geradeausfahrer 1 Walther-Rathenau-Straße (W) i. R. Uniplatz,005,07:00,07:15,38,,100,8,2,1,4
1,A,1,1,AG1,Zählstrom,,Geradeausfahrer 1 Walther-Rathenau-Straße (W) i. R. Uniplatz,006,07:15,07:30,46,,95,12,1,1,1
1,A,1,1,AG1,Zählstrom,,Geradeausfahrer 1 Walther-Rathenau-Straße (W) i. R. Uniplatz,007,07:30,07:45,41,,82,15,4,2,3
1,A,1,1,AG1,Zählstrom,,Geradeausfahrer 1 Walther-Rathenau-Straße (W) i. R. Uniplatz,008,07:45,08:00,49,,89,8,4,0,1
1,A,1,1,AG1,Zählstrom,,Geradeausfahrer 1 Walther-Rathenau-Straße (W) i. R. Uniplatz,009,08:00,08:15,24,,92,7,2,0,3
1,A,1,1,AG1,Zählstrom,,Geradeausfahrer 1 Walther-Rathenau-Straße (W) i. R. Uniplatz,010,08:15,08:30,19,,66,4,5,1,3
1,A,1,1,AG1,Zählstrom,,Geradeausfahrer 1 Walther-Rathenau-Straße (W) i. R. Uniplatz,011,08:30,08:45,16,,58,3,2,0,1
1,A,1,1,AG1,Zählstrom,,Geradeausfahrer 1 Walther-Rathenau-Straße (W) i. R. Uniplatz,012,08:45,09:00,31,,72,7,3,0,2
1,A,1,1,AG1,Zählstrom,,Geradeausfahrer 1 Walther-Rathenau-Straße (W) i. R. Uniplatz,013,09:00,09:15,12,,44,6,0,2,2
