verkehrsstrom,zufahrt,spur,strom,kennung,stromtyp,formel,kommentar,intervall_nr,intervall_start,intervall_ende,rad,krad,pkw,lfz,lkw,lz,bus
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),001,06:00,06:15,1,,29,,0,0,2
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),002,06:15,06:30,0,,32,,0,2,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),003,06:30,06:45,3,,78,,2,2,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),004,06:45,07:00,5,,69,,6,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),005,07:00,07:15,0,,65,,0,0,1
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),006,07:15,07:30,5,,51,,0,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),007,07:30,07:45,5,,49,,0,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),008,07:45,08:00,3,,47,,2,2,1
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),009,08:00,08:15,1,,44,,1,0,1
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),010,08:15,08:30,3,,37,,0,1,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),011,08:30,08:45,1,,43,,1,1,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),012,08:45,09:00,0,,40,,1,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),013,09:00,09:15,2,,34,,1,0,1
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),014,09:15,09:30,1,,32,,2,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),015,09:30,09:45,0,,45,,2,1,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),016,09:45,10:00,0,,28,,0,0,1
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),017,10:00,10:15,1,,26,,1,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),018,10:15,10:30,0,,31,,1,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),019,10:30,10:45,0,,32,,1,0,1
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),020,10:45,11:00,2,,16,,0,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),021,11:00,11:15,1,,32,,1,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),022,11:15,11:30,0,,27,,0,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),023,11:30,11:45,1,,26,,1,2,1
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),024,11:45,12:00,0,,23,,0,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),025,12:00,12:15,0,,27,,1,0,1
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),026,12:15,12:30,1,,24,,2,0,2
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),027,12:30,12:45,0,,19,,2,0,1
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),028,12:45,13:00,0,,34,,0,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),029,13:00,13:15,1,,24,,1,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),030,13:15,13:30,0,,21,,2,1,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),031,13:30,13:45,0,,19,,3,0,2
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),032,13:45,14:00,0,,29,,4,1,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),033,14:00,14:15,0,,27,,2,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),034,14:15,14:30,0,,30,,1,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),035,14:30,14:45,0,,37,,2,0,1
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),036,14:45,15:00,0,,31,,2,1,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),037,15:00,15:15,0,,35,,0,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),038,15:15,15:30,0,,33,,2,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),039,15:30,15:45,1,,47,,3,0,1
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),040,15:45,16:00,0,,39,,2,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),041,16:00,16:15,1,,39,,1,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),042,16:15,16:30,1,,24,,1,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),043,16:30,16:45,3,,50,,0,0,1
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),044,16:45,17:00,0,,38,,0,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),045,17:00,17:15,0,,36,,1,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),046,17:15,17:30,0,,34,,0,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),047,17:30,17:45,0,,24,,0,0,1
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),048,17:45,18:00,1,,39,,0,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),049,18:00,18:15,2,,26,,0,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),050,18:15,18:30,2,,28,,0,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),051,18:30,18:45,1,,29,,0,0,0
1,B,1,1,BG...(5),Zählstrom,,Geradeausfahrer Hannoversche Straße (NW),052,18:45,19:00,1,,34,,0,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),001,06:00,06:15,1,,33,,0,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),002,06:15,06:30,0,,31,,0,2,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),003,06:30,06:45,0,,71,,1,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),004,06:45,07:00,1,,59,,0,2,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),005,07:00,07:15,1,,55,,2,2,1
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),006,07:15,07:30,0,,48,,2,3,1
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),007,07:30,07:45,0,,41,,0,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),008,07:45,08:00,0,,59,,1,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),009,08:00,08:15,0,,40,,0,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),010,08:15,08:30,0,,38,,2,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),011,08:30,08:45,0,,40,,1,2,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),012,08:45,09:00,0,,38,,1,2,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),013,09:00,09:15,0,,29,,1,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),014,09:15,09:30,0,,25,,0,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),015,09:30,09:45,1,,35,,1,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),016,09:45,10:00,0,,22,,1,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),017,10:00,10:15,0,,19,,0,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),018,10:15,10:30,0,,28,,1,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),019,10:30,10:45,0,,31,,1,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),020,10:45,11:00,0,,20,,1,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),021,11:00,11:15,0,,23,,1,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),022,11:15,11:30,0,,21,,1,2,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),023,11:30,11:45,0,,15,,4,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),024,11:45,12:00,0,,17,,1,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),025,12:00,12:15,0,,13,,0,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),026,12:15,12:30,0,,20,,1,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),027,12:30,12:45,0,,16,,1,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),028,12:45,13:00,0,,25,,1,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),029,13:00,13:15,0,,26,,6,3,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),030,13:15,13:30,0,,18,,2,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),031,13:30,13:45,0,,22,,2,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),032,13:45,14:00,0,,19,,7,2,1
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),033,14:00,14:15,0,,25,,1,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),034,14:15,14:30,0,,20,,2,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),035,14:30,14:45,0,,15,,4,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),036,14:45,15:00,0,,22,,4,0,1
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),037,15:00,15:15,0,,26,,2,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),038,15:15,15:30,0,,31,,1,2,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),039,15:30,15:45,0,,50,,2,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),040,15:45,16:00,0,,42,,1,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),041,16:00,16:15,0,,30,,2,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),042,16:15,16:30,0,,42,,2,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),043,16:30,16:45,0,,39,,1,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),044,16:45,17:00,0,,32,,0,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),045,17:00,17:15,0,,27,,1,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),046,17:15,17:30,0,,22,,2,1,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),047,17:30,17:45,0,,16,,0,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),048,17:45,18:00,0,,23,,1,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),049,18:00,18:15,0,,26,,0,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),050,18:15,18:30,0,,23,,0,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),051,18:30,18:45,0,,14,,0,0,0
2,B,2,1,BL...(6),Zählstrom,,Linksabbieger Hannoversche Straße (NW),052,18:45,19:00,0,,18,,0,0,0
6,C,1,1,CR...(7),Zählstrom,,Rechtsabbieger Kümmelsberg,001,06:00,06:15,0,,2,,1,2,0
6,C,1,1,CR...(7),Zählstrom,,Rechtsabbieger Kümmelsberg,002,06:15,06:30,0,,11,,0,0,0
6,C,1,1,CR...(7),Zählstrom,,Rechtsabbieger Kümmelsberg,003,06:30,06:45,0,,7,,0,1,0
6,C,1,1,CR...(7),Zählstrom,,Rechtsabbieger Kümmelsberg,004,06:45,07:00,0,,9,,1,0,0
6,C,1,1,CR...(7),Zählstrom,,Rechtsabbieger Kümmelsberg,005,07:00,07:15,0,,6,,1,2,0
6,C,1,1,CR...(7),Zählstrom,,Rechtsabbieger Kümmelsberg,006,07:15,07:30,0,,2,,0,0,0
6,C,1,1,CR...(7),Zählstrom,,Rechtsabbieger Kümmelsberg,007,07:30,07:45,0,,6,,0,0,0
6,C,1,1,CR...(7),Zählstrom,,Rechtsabbieger Kümmelsberg,008,07:45,08:00,0,,6,,2,0,0
6,C,1,1,CR...(7),Zählstrom,,Rechtsabbieger Kümmelsberg,009,08:00,08:15,0,,18,,3,2,0
6,C,1,1,CR...(7),Zählstrom,,Rechtsabbieger Kümmelsberg,010,08:15,08:30,0,,10,,1,3,0
